,artist_id,artist,image,genres,popularity,link,followers
212,2D7RkvtKKb6E5UmbjQM1Jd,Georges Bizet,https://i.scdn.co/image/4a640bd1a558a58cc4dc3b8effec7747ae55ce17,"['classical', 'french opera', 'french romanticism', 'late romantic era']",59,https://api.spotify.com/v1/artists/2D7RkvtKKb6E5UmbjQM1Jd,232200
213,738wLrAtLtCtFOLvQBXOXp,Major Lazer,https://i.scdn.co/image/ab6761610000e5eb133f44ab343b35c715a4ac97,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'tropical house']",75,https://api.spotify.com/v1/artists/738wLrAtLtCtFOLvQBXOXp,6346198
214,3HjeybkGcNxRVdu9mSvKJG,Salo,,[],0,https://api.spotify.com/v1/artists/3HjeybkGcNxRVdu9mSvKJG,48
215,4S9EykWXhStSc15wEx8QFK,Céline Dion,https://i.scdn.co/image/ab6761610000e5eb357f2a87bf92208767a48e7e,['canadian pop'],75,https://api.spotify.com/v1/artists/4S9EykWXhStSc15wEx8QFK,7242014
216,1SyKki7JI1AZNKwgNMkn25,Sachet-Parampara,https://i.scdn.co/image/ab6761610000e5eb9415df28058107b5d54f9fad,"['desi pop', 'modern bollywood']",64,https://api.spotify.com/v1/artists/1SyKki7JI1AZNKwgNMkn25,501770
217,7Dx7RhX0mFuXhCOUgB01uM,JJ Lin,https://i.scdn.co/image/ab6761610000e5eb181b3f24c2a457e7fa3edb59,"['mandopop', 'singaporean mandopop', 'singaporean pop']",68,https://api.spotify.com/v1/artists/7Dx7RhX0mFuXhCOUgB01uM,2525197
218,3ZKkHPTZTq8z8pokwZiInd,KÖFN,https://i.scdn.co/image/ab6761610000e5eb6e815f483fff1a8fb056ec34,['turkish alt pop'],64,https://api.spotify.com/v1/artists/3ZKkHPTZTq8z8pokwZiInd,418970
219,1SJOL9HJ08YOn92lFcYf8a,Shankar Mahadevan,https://i.scdn.co/image/ab6761610000e5eb3f27a828c24d73cf0427e2e7,['filmi'],75,https://api.spotify.com/v1/artists/1SJOL9HJ08YOn92lFcYf8a,6944953
220,5DeRKZrVXp7WP1Y440UwLc,Gerardo Matos Rodriguez,,[],29,https://api.spotify.com/v1/artists/5DeRKZrVXp7WP1Y440UwLc,1043
221,74OaRjmyh0XyRZsQQQ5l7c,Jasleen Royal,https://i.scdn.co/image/ab6761610000e5eb73704d52d8c0bc8a2d852ece,"['desi pop', 'filmi', 'indian singer-songwriter', 'modern bollywood']",68,https://api.spotify.com/v1/artists/74OaRjmyh0XyRZsQQQ5l7c,1161195
222,5igKMxiQnuqwnfu8O2im0n,Folk Studios,https://i.scdn.co/image/ab6761610000e5ebce39c6ccbda4b4a425383db4,[],0,https://api.spotify.com/v1/artists/5igKMxiQnuqwnfu8O2im0n,4853
223,62TD7509VQIxUe4WpwO0s3,Johann Pachelbel,https://i.scdn.co/image/4c8a440d9c6b4429feb7df77b4fdad86bcabe66f,"['baroque', 'classical', 'german baroque']",58,https://api.spotify.com/v1/artists/62TD7509VQIxUe4WpwO0s3,146714
224,6arfS6PinvWKGyMd1AqgFI,Balqees,https://i.scdn.co/image/ab6761610000e5eb8a7b0004711d35b7a06d6b60,"['arab pop', 'khaleeji iraqi', 'khaliji', 'yemeni pop']",44,https://api.spotify.com/v1/artists/6arfS6PinvWKGyMd1AqgFI,281188
225,0IjIdnhlsKfAfOl5ph5TsE,Mohammad Assaf,https://i.scdn.co/image/ab6761610000e5eb5fef63c8710cc64e77d24b4c,"['arab pop', 'dabke', 'palestinian alternative', 'palestinian pop', 'palestinian traditional']",42,https://api.spotify.com/v1/artists/0IjIdnhlsKfAfOl5ph5TsE,162987
226,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,https://i.scdn.co/image/ab6761610000e5ebb02116c5e760ff53c8676a7c,['mandopop'],66,https://api.spotify.com/v1/artists/5fEQLwq1BWWQNR8GzhOIvi,1235641
227,6I3M904Y9IwgDjrQ9pANiB,Kenny G,https://i.scdn.co/image/ab6772690000c46cb1c9c1588c4035499770118f,"['smooth jazz', 'smooth saxophone']",63,https://api.spotify.com/v1/artists/6I3M904Y9IwgDjrQ9pANiB,966016
228,5j4HeCoUlzhfWtjAfM1acR,Stromae,https://i.scdn.co/image/ab6761610000e5eb5e22bd1057446fccb9fce27c,"['belgian pop', 'g-house']",73,https://api.spotify.com/v1/artists/5j4HeCoUlzhfWtjAfM1acR,2949114
229,7HCqGPJcQTyGJ2yqntbuyr,Amit Trivedi,https://i.scdn.co/image/ab6761610000e5eb1dcbb331f2318db2dd2c6bcf,"['desi pop', 'filmi', 'modern bollywood']",71,https://api.spotify.com/v1/artists/7HCqGPJcQTyGJ2yqntbuyr,6952405
230,44XAmn8OQeCCeigsJuju7D,Ratu,https://i.scdn.co/image/ab67616d0000b273590a08574756e4b72b54d8c9,['indonesian pop'],44,https://api.spotify.com/v1/artists/44XAmn8OQeCCeigsJuju7D,324198
231,0fhunuOz2OuOEr3YK5ctSm,Thalapathy Vijay,https://i.scdn.co/image/ab6761610000e5ebd8f08b897814e1bf70efccfa,[],62,https://api.spotify.com/v1/artists/0fhunuOz2OuOEr3YK5ctSm,232056
232,5rQoBDKFnd1n6BkdbgVaRL,Guru Randhawa,https://i.scdn.co/image/ab6761610000e5eb763eb4c279c361127cd79700,"['desi pop', 'filmi', 'modern bollywood']",71,https://api.spotify.com/v1/artists/5rQoBDKFnd1n6BkdbgVaRL,14810763
233,7d2iWImkHTGIJ1upSfN45E,Shanty,https://i.scdn.co/image/ab6761610000e5eb424e48832f16ef0e04b83c7b,"['classic indo pop', 'indonesian pop', 'indonesian pop rock']",40,https://api.spotify.com/v1/artists/7d2iWImkHTGIJ1upSfN45E,13004
234,3AQRLZ9PuTAozP28Skbq8V,The Script,https://i.scdn.co/image/ab6761610000e5ebf01bf904b446e4a043acb867,"['celtic rock', 'dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",74,https://api.spotify.com/v1/artists/3AQRLZ9PuTAozP28Skbq8V,7823630
235,7EQ0qTo7fWT7DPxmxtSYEc,Bastille,https://i.scdn.co/image/ab6761610000e5ebfb7a0fe5a0e33cf5325fcd91,"['metropopolis', 'modern rock', 'neo mellow', 'pop']",75,https://api.spotify.com/v1/artists/7EQ0qTo7fWT7DPxmxtSYEc,5323764
236,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,https://i.scdn.co/image/ab6761610000e5eb854b6139b96beb6dbc398e06,"['dance pop', 'indietronica', 'metropopolis', 'pop', 'uk pop']",82,https://api.spotify.com/v1/artists/0X2BH1fck6amBIoJhDVmmJ,11848652
237,75FhU39jo2xmyiObiDGXAo,Andien,https://i.scdn.co/image/ab6761610000e5eb16a73fb9eb891393b92144cc,"['indonesian jazz', 'indonesian pop']",50,https://api.spotify.com/v1/artists/75FhU39jo2xmyiObiDGXAo,326841
238,5wJ1H6ud777odtZl5gG507,Vishal Mishra,https://i.scdn.co/image/ab6761610000e5eb7b9ee67e9b483caaf4d3d2f7,"['desi pop', 'filmi', 'modern bollywood']",69,https://api.spotify.com/v1/artists/5wJ1H6ud777odtZl5gG507,982718
239,03SZmfKAgYRQKUwy0EoJUa,Roop Kumar Rathod,https://i.scdn.co/image/ab6761610000e5ebed9f71fa78741d6b30cb7d49,"['filmi', 'modern bollywood', 'sufi']",65,https://api.spotify.com/v1/artists/03SZmfKAgYRQKUwy0EoJUa,3017126
240,611ajYp7fMbkU5CYF08tje,Audy,https://i.scdn.co/image/ab6761610000e5eb57e03ee8e4a5acd8415f8cd3,['indonesian pop'],62,https://api.spotify.com/v1/artists/611ajYp7fMbkU5CYF08tje,349898
241,79b2ipSR68Uf9EzA438KZt,Chawki,https://i.scdn.co/image/ab6761610000e5ebe06269955c5d5984d69e3bc8,['moroccan pop'],54,https://api.spotify.com/v1/artists/79b2ipSR68Uf9EzA438KZt,23199
242,5cB4d4jPYjMT326sjihQ4m,Shaan,https://i.scdn.co/image/ab6761610000e5ebdeea5cdcb379d8ef0c31f8bc,"['filmi', 'modern bollywood']",68,https://api.spotify.com/v1/artists/5cB4d4jPYjMT326sjihQ4m,5446253
243,5GnnSrwNCGyfAU4zuIytiS,Mohit Chauhan,https://i.scdn.co/image/ab6761610000e5eb16691117e2ba803946b203ba,"['filmi', 'modern bollywood']",75,https://api.spotify.com/v1/artists/5GnnSrwNCGyfAU4zuIytiS,6974418
244,5qcUi3oMaK4hXcKGNSkceT,Aryan Rai,,[],0,https://api.spotify.com/v1/artists/5qcUi3oMaK4hXcKGNSkceT,156
245,0oXeb3Z8lPe5ObsbBGicML,Abu,https://i.scdn.co/image/ab6761610000e5ebdb971c86d7c8543da78924eb,"['arab pop', 'egyptian alternative', 'egyptian pop']",49,https://api.spotify.com/v1/artists/0oXeb3Z8lPe5ObsbBGicML,173864
246,4sEWznAKWWNcicTuLxzb6d,Nidji,https://i.scdn.co/image/ab6761610000e5eb742227e426d0ea5c9d0fd0d2,"['indonesian pop', 'indonesian pop rock']",58,https://api.spotify.com/v1/artists/4sEWznAKWWNcicTuLxzb6d,1024838
247,5y2Xq6xcjJb2jVM54GHK3t,John Legend,https://i.scdn.co/image/ab6761610000e5ebaed3c717bf1753ab928ea88d,"['neo soul', 'pop', 'pop soul', 'urban contemporary']",78,https://api.spotify.com/v1/artists/5y2Xq6xcjJb2jVM54GHK3t,6451399
248,3cKNppGLfcxdt9CtoHEZmQ,Ali Zafar,https://i.scdn.co/image/ab6761610000e5eb4a63849116405206fce30002,"['filmi', 'modern bollywood', 'pakistani pop', 'sufi']",58,https://api.spotify.com/v1/artists/3cKNppGLfcxdt9CtoHEZmQ,1859426
249,1XLGWRdWbnYF5WrI8Kli4m,Hamed Homayoun,https://i.scdn.co/image/ab6761610000e5eb4f5b7395010a85f967cfa51d,"['afghan pop', 'persian pop']",32,https://api.spotify.com/v1/artists/1XLGWRdWbnYF5WrI8Kli4m,37999
250,5ugsiK49gIkIVh8U93EO0z,Ami Mishra,https://i.scdn.co/image/ab6761610000e5ebec48e772cf22f82a316355e4,['modern bollywood'],59,https://api.spotify.com/v1/artists/5ugsiK49gIkIVh8U93EO0z,114648
251,00J3XSB6tD4SGSFflGseDx,Reza Sadeghi,https://i.scdn.co/image/ab6761610000e5ebfb1d29e9f59c2fb9f321dd24,['persian pop'],39,https://api.spotify.com/v1/artists/00J3XSB6tD4SGSFflGseDx,84504
252,2NteKKMj3takKR3ABTd279,Chrisye,https://i.scdn.co/image/ab6761610000e5ebde4b65749982d5d0cd10d5e7,"['indonesian city pop', 'indonesian pop']",59,https://api.spotify.com/v1/artists/2NteKKMj3takKR3ABTd279,1803391
253,2i8aIAYY0wCKbFYWiihztK,Saif Nabeel,https://i.scdn.co/image/ab6761610000e5ebde66ed971157d19abcd81b7f,"['arab pop', 'khaleeji iraqi', 'khaliji']",41,https://api.spotify.com/v1/artists/2i8aIAYY0wCKbFYWiihztK,793343
254,27rK4pP0VMqWiRe7pamKe5,Abhay Jodhpurkar,https://i.scdn.co/image/ab6761610000e5ebe80c3e46e3fefa112c3aaa9f,['modern bollywood'],56,https://api.spotify.com/v1/artists/27rK4pP0VMqWiRe7pamKe5,549479
255,61916eOdlOaV36N2Rhz11i,Kavita Krishnamurti;Udit Narayan;Alka Yagnik,,[],16,https://api.spotify.com/v1/artists/61916eOdlOaV36N2Rhz11i,2713
256,09A6IffSw0t8L8sfuOCVws,Wael Kfoury,https://i.scdn.co/image/ab6761610000e5eb2b2a83e02ec101d646ad31ba,"['arab pop', 'belly dance', 'lebanese pop']",53,https://api.spotify.com/v1/artists/09A6IffSw0t8L8sfuOCVws,1378190
257,2kkQthS9OLpK4UqNWYqoVl,Jeet Gannguli,https://i.scdn.co/image/ab6761610000e5eb4071f043160cd787e6a483ce,"['desi pop', 'filmi', 'modern bollywood']",65,https://api.spotify.com/v1/artists/2kkQthS9OLpK4UqNWYqoVl,885337
258,4jmo0EdvNDABmNDmPmKhMj,Lamis Kan,https://i.scdn.co/image/ab6761610000e5eb28d785951d3ca1280652a8ff,['egyptian pop'],43,https://api.spotify.com/v1/artists/4jmo0EdvNDABmNDmPmKhMj,24742
259,6ZKqWNmLTzV5kMwIh3VeVF,Reza Artamevia,https://i.scdn.co/image/ab6761610000e5eb8b789b23e1b1188030cd489b,"['indonesian city pop', 'indonesian pop']",51,https://api.spotify.com/v1/artists/6ZKqWNmLTzV5kMwIh3VeVF,68200
260,5KBbs98MK59UNMF1VTwMmz,Claudio Capéo,https://i.scdn.co/image/ab6761610000e5eba79ea639a73711438d50b67e,"['chanson', 'french pop', 'variete francaise']",60,https://api.spotify.com/v1/artists/5KBbs98MK59UNMF1VTwMmz,660648
261,5b1CDxqOGnXr5M1DUn2XQh,Hayedeh,https://i.scdn.co/image/ab67616d0000b27320b7a660e5545f5bb39b3b91,"['classic persian pop', 'musiqi-ye zanan']",47,https://api.spotify.com/v1/artists/5b1CDxqOGnXr5M1DUn2XQh,180670
262,6jTjjAjvYvMYfaqi837p5x,L'Arc-en-Ciel,https://i.scdn.co/image/ab6761610000e5eb7874878b628df526a68dac4c,"['anime', 'classic j-pop', 'j-pop', 'visual kei']",57,https://api.spotify.com/v1/artists/6jTjjAjvYvMYfaqi837p5x,748740
263,6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,https://i.scdn.co/image/ab6761610000e5ebb8162865f9d33a22dfac8791,"['desi pop', 'filmi', 'modern bollywood']",72,https://api.spotify.com/v1/artists/6WOdPJmexxFINcKMkP2jMG,963551
264,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,https://i.scdn.co/image/ab6761610000e5ebcdce7620dc940db079bf4952,['pop'],91,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,89521991
265,4K6blSRoklNdpw4mzLxwfn,Kumar Sanu,https://i.scdn.co/image/ab6761610000e5ebdd546aa61ed7b95b04b4d8c3,"['filmi', 'modern bollywood']",75,https://api.spotify.com/v1/artists/4K6blSRoklNdpw4mzLxwfn,9631004
266,3w2HqkKa6upwuXEULtGvnY,FLOW,https://i.scdn.co/image/ab6761610000e5ebfff686c8fc4eccc70df2cbc2,['anime'],60,https://api.spotify.com/v1/artists/3w2HqkKa6upwuXEULtGvnY,431272
267,20J0bUSeZeOoFPjr8FBJO7,Katica Illényi,https://i.scdn.co/image/ab67616d0000b27374afa20ef1bd545364780ede,['theremin'],24,https://api.spotify.com/v1/artists/20J0bUSeZeOoFPjr8FBJO7,4208
268,3iRqbMhzyOyoCkmmMRxLWR,Hu Xia,https://i.scdn.co/image/ab6761610000e5eb742c86f458294c8085cc8f61,"['mainland chinese pop', 'mandopop']",48,https://api.spotify.com/v1/artists/3iRqbMhzyOyoCkmmMRxLWR,148050
269,2ieBl5s08uHBwM8sUPvg65,Nassif Zeytoun,https://i.scdn.co/image/ab6761610000e5ebaccd7b2158773eec28f03d13,"['arab pop', 'dabke', 'syrian pop']",50,https://api.spotify.com/v1/artists/2ieBl5s08uHBwM8sUPvg65,861256
270,1LljnS3oumQ36wdBhkPKrs,Fadel Chaker,https://i.scdn.co/image/ab6761610000e5eba30565c6ab1b7cfe1eab723c,"['arab pop', 'lebanese pop']",48,https://api.spotify.com/v1/artists/1LljnS3oumQ36wdBhkPKrs,1471795
271,04N4sGkSTSxjVfbiItLvTj,Ziad Bourji,https://i.scdn.co/image/ab6761610000e5eb2d4faa95b970b1e2a47817f0,"['arab pop', 'lebanese pop']",45,https://api.spotify.com/v1/artists/04N4sGkSTSxjVfbiItLvTj,260821
272,4vnmifnGOeRXfNTRtgd4Tj,Sexion d'Assaut,https://i.scdn.co/image/ab6761610000e5ebe5380469a579bd4fc105899f,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient']",59,https://api.spotify.com/v1/artists/4vnmifnGOeRXfNTRtgd4Tj,939680
273,7FvMAbdiffitFmbuJN3Vsk,Emrah Karaduman,https://i.scdn.co/image/ab6761610000e5eb3c686d6f6f07c20d859159e8,"['turkish deep house', 'turkish pop']",54,https://api.spotify.com/v1/artists/7FvMAbdiffitFmbuJN3Vsk,408596
274,1JrJQz0AlGYbLxBnOEWfLx,Rahma Riad,https://i.scdn.co/image/ab6761610000e5eb3d84fe27854b6b058e5a5706,"['khaleeji iraqi', 'khaliji']",45,https://api.spotify.com/v1/artists/1JrJQz0AlGYbLxBnOEWfLx,565331
275,4ckLjJztj53Ifid7WHweBn,Aleyna Tilki,https://i.scdn.co/image/ab6761610000e5ebe7f32a74f53a7e0458c22285,['turkish pop'],60,https://api.spotify.com/v1/artists/4ckLjJztj53Ifid7WHweBn,810874
276,4cGfgRmpFc9zgZMfuSXhqy,Tamer Hosny,https://i.scdn.co/image/ab6761610000e5eb7a3ef62c78542e296c13883f,"['arab pop', 'egyptian pop']",55,https://api.spotify.com/v1/artists/4cGfgRmpFc9zgZMfuSXhqy,3472365
277,37VFhHJtDBkbN3gZnPiWQ3,T-Five,https://i.scdn.co/image/ab6761610000e5ebcee3d77a1e6b74c22f087d9c,"['classic indo pop', 'indonesian pop rock', 'indonesian r&b']",25,https://api.spotify.com/v1/artists/37VFhHJtDBkbN3gZnPiWQ3,9411
278,1TcEy92Hugt8o9STqUDz2D,Hussain Aljassmi,https://i.scdn.co/image/ab6761610000e5eb34181c034bf343108f1b4de8,"['khaliji', 'shaabi']",54,https://api.spotify.com/v1/artists/1TcEy92Hugt8o9STqUDz2D,3193109
279,3eDT9fwXKuHWFvgZaaYC5v,Sunidhi Chauhan,https://i.scdn.co/image/ab6761610000e5eb21a9a4198a25ad25ff3c45ff,"['desi pop', 'filmi', 'modern bollywood']",74,https://api.spotify.com/v1/artists/3eDT9fwXKuHWFvgZaaYC5v,13717710
280,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,https://i.scdn.co/image/ab6761610000e5eb989ed05e1f0570cc4726c2d3,"['permanent wave', 'pop']",89,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,43318166
281,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,https://i.scdn.co/image/ab6761610000e5eb3c02f4fb4cc9187c488afd50,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",81,https://api.spotify.com/v1/artists/69GGBxA162lTqCwzJG5jLp,20056560
282,7A6T0nTpXnPXDUGM1yEjEj,Derya Uluğ,https://i.scdn.co/image/ab6761610000e5eba5792833832ee9ca4985cc3f,['turkish pop'],59,https://api.spotify.com/v1/artists/7A6T0nTpXnPXDUGM1yEjEj,940242
283,6hyCmqlpgEhkMKKr65sFgI,Yohani,https://i.scdn.co/image/ab6761610000e5eb8ae49138bf93597b9933e4d3,['sinhala indie'],66,https://api.spotify.com/v1/artists/6hyCmqlpgEhkMKKr65sFgI,156033
284,4YRxDV8wJFPHPTeXepOstw,Arijit Singh,https://i.scdn.co/image/ab6761610000e5eb0261696c5df3be99da6ed3f3,"['desi pop', 'filmi', 'modern bollywood']",89,https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw,73774683
285,0bAsR2unSRpn6BQPEnNlZm,Aimer,https://i.scdn.co/image/ab6761610000e5eb92dac8a69c119f259ec42c8e,"['anime', 'anime rock', 'j-pixie', 'j-pop', 'j-poprock']",70,https://api.spotify.com/v1/artists/0bAsR2unSRpn6BQPEnNlZm,2199003
286,1wRPtKGflJrBx9BmLsSwlU,Pritam,https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca,"['desi pop', 'filmi', 'indian instrumental', 'modern bollywood']",87,https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU,13326093
287,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,https://i.scdn.co/image/ab6761610000e5eb66d17ee8690d2e8d94ee7387,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house', 'tropical house']",78,https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ,15779549
288,1BYjhAClGpBTLZfics0VRZ,Aastha Gill,https://i.scdn.co/image/ab6761610000e5ebef6fda79766109dc7da6b9c9,"['desi pop', 'filmi', 'modern bollywood']",64,https://api.spotify.com/v1/artists/1BYjhAClGpBTLZfics0VRZ,3102832
289,0DxeaLnv6SyYk2DOqkLO8c,MAGIC!,https://i.scdn.co/image/ab6761610000e5eb6322d3011e177875f2028dab,['reggae fusion'],67,https://api.spotify.com/v1/artists/0DxeaLnv6SyYk2DOqkLO8c,1307551
290,22VZmipYTMSoNzvBaWkVwF,Abeer Nehme,https://i.scdn.co/image/ab6761610000e5eb2c3b9df09dd0bbca1af87f5c,['assyrian pop'],38,https://api.spotify.com/v1/artists/22VZmipYTMSoNzvBaWkVwF,25469
291,4ubEZ6sMsrrbQChueyouCC,Hivi!,https://i.scdn.co/image/ab6761610000e5eb1322b0732dd62a483196d035,['indonesian pop'],64,https://api.spotify.com/v1/artists/4ubEZ6sMsrrbQChueyouCC,1620294
292,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,https://i.scdn.co/image/ab6761610000e5eb2335f74de53ef9b9fd7889c8,"['dance pop', 'latin pop', 'mexican pop']",77,https://api.spotify.com/v1/artists/7qG3b048QCHVRO5Pv1T5lw,11146885
293,053tL050frPJyo9lPXTUFb,Element,https://i.scdn.co/image/ab6761610000e5ebda0ab983b936a06335497998,['indonesian pop rock'],52,https://api.spotify.com/v1/artists/053tL050frPJyo9lPXTUFb,35105
294,6zZrFenNe3YPttxZsnQQs1,Akhil,https://i.scdn.co/image/ab6761610000e5ebec20e1f55b66ea9138ff8e91,"['desi hip hop', 'desi pop', 'punjabi pop']",65,https://api.spotify.com/v1/artists/6zZrFenNe3YPttxZsnQQs1,3522719
295,6AphpMkKDU4I3Z6XaGu1UV,Vincenzo Bellini,https://i.scdn.co/image/c1f7ed24ef31ba3d9ce8d10b1360a1468622e5b9,"['classical', 'early romantic era', 'italian opera', 'italian romanticism', 'opera']",46,https://api.spotify.com/v1/artists/6AphpMkKDU4I3Z6XaGu1UV,44921
296,4RSTuj15Y2BjrXR5fTDh2m,Katon Bagaskara,https://i.scdn.co/image/ab6761610000e5ebfc7ed58b9f219791a0ce89f9,['indonesian pop'],40,https://api.spotify.com/v1/artists/4RSTuj15Y2BjrXR5fTDh2m,193273
297,1HVwzNriKEjaeE06okqSpx,Carla Bruni,https://i.scdn.co/image/ab6761610000e5eb1d05c17e7271984b1e009d6f,['chanson'],62,https://api.spotify.com/v1/artists/1HVwzNriKEjaeE06okqSpx,491401
298,3Z7GwK4hUEczTklLsVedcx,Ayla Çelik,https://i.scdn.co/image/ab6761610000e5ebffba21c7bdfe99fc736d2d5c,"['turkish pop', 'turkish singer-songwriter']",40,https://api.spotify.com/v1/artists/3Z7GwK4hUEczTklLsVedcx,43871
299,1mpOD8ZwHnbsryIuXWq0R1,Zeynep Bastık,https://i.scdn.co/image/ab6761610000e5eba45ccb59fe03d5a2c9527554,['turkish pop'],65,https://api.spotify.com/v1/artists/1mpOD8ZwHnbsryIuXWq0R1,1853929
300,4YgUVg4p7xtMOrOS4GjiJZ,Jatin-Lalit,https://i.scdn.co/image/ab6761610000e5eb4b372f2d1081a20534632a64,"['afghan pop', 'chutney', 'classic bollywood', 'filmi']",67,https://api.spotify.com/v1/artists/4YgUVg4p7xtMOrOS4GjiJZ,185671
301,61JrslREXq98hurYL2hYoc,Lata Mangeshkar,https://i.scdn.co/image/ab6761610000e5eba0199b159c0c5a9f62333d32,"['classic bollywood', 'filmi', 'lata']",76,https://api.spotify.com/v1/artists/61JrslREXq98hurYL2hYoc,8825829
302,6jIhEiXcCAyBsuEI7qZ9vc,Ken Hirai,https://i.scdn.co/image/ab6761610000e5ebbfa2e97328402729c0812038,"['classic j-pop', 'j-pop', 'japanese singer-songwriter']",54,https://api.spotify.com/v1/artists/6jIhEiXcCAyBsuEI7qZ9vc,821594
303,4vhNDa5ycK0ST968ek7kRr,Carlos Vives,https://i.scdn.co/image/ab6761610000e5eb18f5ea6570e1301a546ecd73,"['colombian pop', 'latin pop', 'vallenato']",75,https://api.spotify.com/v1/artists/4vhNDa5ycK0ST968ek7kRr,5893311
304,1sqYIwXAmhrcSTsYmsTFAr,Ari Lasso,https://i.scdn.co/image/ab6761610000e5eb4e1ed336c3ff93a95fa44e14,['indonesian pop'],59,https://api.spotify.com/v1/artists/1sqYIwXAmhrcSTsYmsTFAr,1421459
305,6VbRanWSU3pdDhJnhSfGmY,Harlem Yu,https://i.scdn.co/image/ab6761610000e5eb69fe9645ff5eafe34e38f4f3,"['classic mandopop', 'mandopop']",47,https://api.spotify.com/v1/artists/6VbRanWSU3pdDhJnhSfGmY,161465
306,0GOx72r5AAEKRGQFn3xqXK,GIMS,https://i.scdn.co/image/ab6761610000e5eb77144f838397a467e807df65,"['francoton', 'french hip hop', 'french pop', 'rap conscient']",72,https://api.spotify.com/v1/artists/0GOx72r5AAEKRGQFn3xqXK,3842720
307,2RbLkzeXt1nlcW5JS7aBAD,Vina Panduwinata,https://i.scdn.co/image/ab67616d0000b273f5baa8d0302bad454b4ee670,"['dangdut', 'indonesian city pop', 'indonesian pop']",45,https://api.spotify.com/v1/artists/2RbLkzeXt1nlcW5JS7aBAD,219597
308,3rheXKaagQZvPzvILwFKV8,علي جاسم و محمود التركي,,[],0,https://api.spotify.com/v1/artists/3rheXKaagQZvPzvILwFKV8,12
309,0T1CMVkqffHlqEk4BcAph1,Tulsi Kumar,https://i.scdn.co/image/ab6761610000e5eb83d4a8d5a540702afe80f305,"['desi pop', 'filmi', 'modern bollywood']",72,https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1,6652009
310,2wY79sveU1sp5g7SokKOiI,Sam Smith,https://i.scdn.co/image/ab6761610000e5eb10ca40ea0b0b5082dba0ff75,"['dance pop', 'pop', 'uk pop']",87,https://api.spotify.com/v1/artists/2wY79sveU1sp5g7SokKOiI,22304251
311,5hT3CHUnrkUFsgGAvEPSQC,Swaroop Khan,https://i.scdn.co/image/ab67616d0000b273801788ab05ccc5a00fc3a797,[],46,https://api.spotify.com/v1/artists/5hT3CHUnrkUFsgGAvEPSQC,1007
312,40tNK2YedBV2jRFAHxpifB,David Tao,https://i.scdn.co/image/ab67616d0000b2737c20fb440980c4f2f24346c5,"['chinese r&b', 'mandopop', 'taiwan pop', 'taiwan singer-songwriter']",57,https://api.spotify.com/v1/artists/40tNK2YedBV2jRFAHxpifB,382630
313,2JwyRtuXf2l6sTnSnGVIa1,Farid Bang,https://i.scdn.co/image/ab6761610000e5eb2a7bec682045f41f28b06e3a,['german hip hop'],64,https://api.spotify.com/v1/artists/2JwyRtuXf2l6sTnSnGVIa1,838518
314,4f7KfxeHq9BiylGmyXepGt,Tanishk Bagchi,https://i.scdn.co/image/ab6761610000e5eb50559387e7830328533792a6,"['desi pop', 'filmi', 'modern bollywood']",80,https://api.spotify.com/v1/artists/4f7KfxeHq9BiylGmyXepGt,2800205
315,5d0bxRte3J74ZXyEGRL8uU,Dato' Sri Siti Nurhaliza,https://i.scdn.co/image/ab6761610000e5ebcb0d2ffcc9a2e8caddaa87e7,"['classic malaysian pop', 'malaysian pop']",59,https://api.spotify.com/v1/artists/5d0bxRte3J74ZXyEGRL8uU,1300219
316,2zvJLk0gTH7r7A5Q6X5Bq8,Javed-Mohsin,https://i.scdn.co/image/ab6761610000e5eb8a40587c51625baf4a070c29,['modern bollywood'],63,https://api.spotify.com/v1/artists/2zvJLk0gTH7r7A5Q6X5Bq8,233542
317,0TxBLummgAxRkxn21HrLDp,Mannat Noor,https://i.scdn.co/image/ab6761610000e5eb77e059144c8e8bec62104cbf,"['desi pop', 'punjabi pop']",47,https://api.spotify.com/v1/artists/0TxBLummgAxRkxn21HrLDp,225438
